日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),股息率市值加权
2020/1/6,4129.3,5269.47,3.93096E+13,2.9419E+13,1.34289E+13,0.0248
2020/1/3,4144.96,5289.47,3.94262E+13,2.94774E+13,1.34781E+13,0.0247
2020/1/2,4152.24,5298.75,3.94687E+13,2.95201E+13,1.34982E+13,0.0247
2019/12/31,4096.58,5227.73,3.89786E+13,2.91708E+13,1.33139E+13,0.025
2019/12/30,4081.63,5208.65,3.88691E+13,2.90841E+13,1.32556E+13,0.0251
2019/12/27,4022.03,5132.59,3.83817E+13,2.86962E+13,1.30655E+13,0.0254
2019/12/26,4025.99,5137.64,3.83879E+13,2.86532E+13,1.30822E+13,0.0254
2019/12/25,3990.87,5092.82,3.8054E+13,2.84103E+13,1.29659E+13,0.0256
2019/12/24,3992.96,5095.49,3.80823E+13,2.84414E+13,1.29732E+13,0.0256
2019/12/23,3967.1,5062.49,3.78824E+13,2.82551E+13,1.28873E+13,0.0257
2019/12/20,4017.25,5126.49,3.83836E+13,2.85948E+13,1.30476E+13,0.0254
2019/12/19,4027.15,5139.12,3.84642E+13,2.86634E+13,1.30805E+13,0.0254
2019/12/18,4032.78,5146.3,3.8496E+13,2.86747E+13,1.31011E+13,0.0253
2019/12/17,4041.8,5157.72,3.85543E+13,2.87312E+13,1.31265E+13,0.0253
2019/12/16,3987.55,5088.49,3.80619E+13,2.83626E+13,1.29515E+13,0.0256
2019/12/13,3968.22,5063.83,3.7406E+13,2.82304E+13,1.28368E+13,0.0261
2019/12/12,3891.02,4965.05,3.66818E+13,2.77084E+13,1.25868E+13,0.0266
2019/12/11,3902.75,4980.01,3.67675E+13,2.77945E+13,1.26207E+13,0.0265
2019/12/10,3900.38,4977,3.66802E+13,2.7741E+13,1.2609E+13,0.0266
2019/12/9,3895.45,4970.7,3.66857E+13,2.77303E+13,1.25948E+13,0.0266
2019/12/6,3902.39,4979.44,3.67256E+13,2.77472E+13,1.26174E+13,0.0266
2019/12/5,3879.36,4950.07,3.65711E+13,2.76044E+13,1.25445E+13,0.0267
2019/12/4,3849.82,4912.37,3.63142E+13,2.74121E+13,1.24488E+13,0.0269
2019/12/3,3851.09,4913.99,3.63902E+13,2.74538E+13,1.24537E+13,0.0268
2019/12/2,3836.06,4894.81,3.62856E+13,2.73829E+13,1.2404E+13,0.0269
2019/11/29,3828.67,4885.38,3.62304E+13,2.73495E+13,1.23782E+13,0.0269
2019/11/28,3862.3,4928.3,3.65104E+13,2.75828E+13,1.24865E+13,0.0267
2019/11/27,3875.62,4945.29,3.66783E+13,2.76962E+13,1.25284E+13,0.0266
2019/11/26,3891.65,4965.75,3.67968E+13,2.77856E+13,1.25774E+13,0.0265
2019/11/25,3878.21,4948.59,3.66828E+13,2.7691E+13,1.25365E+13,0.0266
2019/11/22,3849.99,4912.59,3.6364E+13,2.74421E+13,1.24475E+13,0.0268
2019/11/21,3889.6,4963.12,3.66534E+13,2.76881E+13,1.25735E+13,0.0266
2019/11/20,3907.86,4986.43,3.67889E+13,2.78037E+13,1.26312E+13,0.0265
2019/11/19,3947.04,5036.42,3.71265E+13,2.80353E+13,1.27606E+13,0.0263
2019/11/18,3907.93,4986.17,3.68396E+13,2.78111E+13,1.26353E+13,0.0265
2019/11/15,3877.09,4946.82,3.65898E+13,2.75034E+13,1.25346E+13,0.0267
2019/11/14,3905.86,4983.52,3.68044E+13,2.76623E+13,1.26228E+13,0.0265
2019/11/13,3899.98,4976.03,3.68009E+13,2.76544E+13,1.26035E+13,0.0265
2019/11/12,3903.69,4980.76,3.69192E+13,2.7712E+13,1.26153E+13,0.0264
2019/11/11,3902.98,4979.77,3.68729E+13,2.76902E+13,1.26145E+13,0.0265
2019/11/8,3973.01,5069.12,3.7494E+13,2.8155E+13,1.28384E+13,0.026
2019/11/7,3991.87,5093.19,3.77071E+13,2.83033E+13,1.29022E+13,0.0259
2019/11/6,3984.88,5084.27,3.77111E+13,2.8294E+13,1.28794E+13,0.0259
2019/11/5,4002.81,5107.15,3.78181E+13,2.83895E+13,1.29333E+13,0.0258
2019/11/4,3978.12,5075.65,3.75799E+13,2.82206E+13,1.28551E+13,0.026
2019/11/1,3952.39,5042.81,3.73387E+13,2.8045E+13,1.27665E+13,0.0261
2019/10/31,3886.75,4959.07,3.68905E+13,2.76808E+13,1.25551E+13,0.0265
2019/10/30,3891.23,4964.78,3.69655E+13,2.77153E+13,1.25117E+13,0.0264
2019/10/29,3910.23,4989.02,3.70694E+13,2.78071E+13,1.24843E+13,0.0263
2019/10/28,3926.59,5009.89,3.72826E+13,2.79366E+13,1.25198E+13,0.0261
2019/10/25,3896.79,4971.88,3.70735E+13,2.77361E+13,1.24193E+13,0.0263
2019/10/24,3870.67,4938.25,3.68686E+13,2.75574E+13,1.2315E+13,0.0264
2019/10/23,3871.08,4938.78,3.6857E+13,2.75557E+13,1.23103E+13,0.0264
2019/10/22,3895.88,4970.41,3.69984E+13,2.76794E+13,1.23863E+13,0.0263
2019/10/21,3880.84,4951.22,3.68842E+13,2.75911E+13,1.23195E+13,0.0264
2019/10/18,3869.38,4936.54,3.66932E+13,2.74422E+13,1.22845E+13,0.0266
2019/10/17,3925.22,5007.79,3.71555E+13,2.77959E+13,1.24626E+13,0.0262
2019/10/16,3922.69,5004.55,3.71277E+13,2.77401E+13,1.24532E+13,0.0262
2019/10/15,3936.25,5021.86,3.72581E+13,2.78296E+13,1.24927E+13,0.0262
2019/10/14,3953.24,5043.53,3.73961E+13,2.7909E+13,1.25484E+13,0.0261
2019/10/11,3911.73,4990.57,3.69897E+13,2.76216E+13,1.24169E+13,0.0263
2019/10/10,3874.64,4942.81,3.66029E+13,2.73415E+13,1.22944E+13,0.0266
2019/10/9,3843.24,4902.76,3.6371E+13,2.71761E+13,1.21979E+13,0.0268
2019/10/8,3837.68,4895.67,3.62708E+13,2.71272E+13,1.21753E+13,0.0269
2019/9/30,3814.53,4866.13,3.60923E+13,2.69726E+13,1.21061E+13,0.027
2019/9/27,3852.65,4914.77,3.64136E+13,2.71738E+13,1.22139E+13,0.0268
2019/9/26,3841.14,4900.08,3.63567E+13,2.71382E+13,1.21778E+13,0.0268
2019/9/25,3870.98,4938.05,3.65415E+13,2.72624E+13,1.22654E+13,0.0267
2019/9/24,3901.08,4976.44,3.6817E+13,2.75325E+13,1.23607E+13,0.0265
2019/9/23,3890.66,4962.88,3.67506E+13,2.74725E+13,1.23274E+13,0.0265
2019/9/20,3935.65,5020.27,3.71497E+13,2.7769E+13,1.24701E+13,0.0262
2019/9/19,3924.38,5005.89,3.70444E+13,2.76719E+13,1.24342E+13,0.0263
2019/9/18,3910.08,4987.65,3.69137E+13,2.75884E+13,1.2391E+13,0.0264
2019/9/17,3891.22,4963.59,3.67964E+13,2.74637E+13,1.23327E+13,0.0265
2019/9/16,3957.72,5047.78,3.74027E+13,2.79039E+13,1.25418E+13,0.0261
2019/9/12,3972.38,5066.48,3.74524E+13,2.79122E+13,1.2587E+13,0.026
2019/9/11,3930.1,5012.56,3.71413E+13,2.76726E+13,1.24554E+13,0.0262
2019/9/10,3959.26,5049.76,3.72952E+13,2.78361E+13,1.2543E+13,0.0261
2019/9/9,3972.95,5067.21,3.73959E+13,2.79274E+13,1.25889E+13,0.0261
2019/9/6,3948.51,5036.04,3.72023E+13,2.77821E+13,1.25127E+13,0.0262
2019/9/5,3925.32,5006.47,3.70089E+13,2.76376E+13,1.24397E+13,0.0263
2019/9/4,3886,4956.32,3.66464E+13,2.7398E+13,1.2313E+13,0.0266
2019/9/3,3853.61,4911.81,3.63008E+13,2.71685E+13,1.22083E+13,0.0268
2019/9/2,3848.32,4905.07,3.62433E+13,2.71339E+13,1.2192E+13,0.0269
2019/8/30,3799.59,4842.95,3.58664E+13,2.68519E+13,1.20107E+13,0.027
2019/8/29,3790.19,4830.97,3.58117E+13,2.67776E+13,1.196E+13,0.0272
2019/8/28,3802.58,4846.77,3.58956E+13,2.68541E+13,1.19954E+13,0.0272
2019/8/27,3816.95,4865.08,3.6039E+13,2.69572E+13,1.20355E+13,0.0271
2019/8/26,3765.91,4799.74,3.55731E+13,2.66093E+13,1.18745E+13,0.0274
2019/8/23,3820.86,4869.49,3.60482E+13,2.69708E+13,1.20465E+13,0.0272
2019/8/22,3793.51,4834.62,3.58301E+13,2.67927E+13,1.19561E+13,0.0274
2019/8/21,3781.76,4818.96,3.57982E+13,2.67325E+13,1.19207E+13,0.0274
2019/8/20,3787.73,4826.49,3.583E+13,2.67683E+13,1.1924E+13,0.0274
2019/8/19,3791.09,4830.72,3.5898E+13,2.67932E+13,1.19094E+13,0.0273
2019/8/16,3710.54,4727.74,3.52357E+13,2.62646E+13,1.16647E+13,0.0278
2019/8/15,3694,4706.24,3.51397E+13,2.61781E+13,1.1613E+13,0.0278
2019/8/14,3682.4,4688.7,3.50378E+13,2.61138E+13,1.15769E+13,0.0279
2019/8/13,3665.75,4667.5,3.49008E+13,2.59969E+13,1.15199E+13,0.028
2019/8/12,3699.1,4709.97,3.51844E+13,2.62072E+13,1.16258E+13,0.0278
2019/8/9,3633.53,4626,3.46514E+13,2.57984E+13,1.1412E+13,0.0282
2019/8/8,3669.29,4671.13,3.48951E+13,2.59546E+13,1.1522E+13,0.028
2019/8/7,3621.43,4609.11,3.44979E+13,2.56528E+13,1.13681E+13,0.0283
2019/8/6,3636.33,4628.07,3.4634E+13,2.57478E+13,1.14172E+13,0.0282
2019/8/5,3675.69,4675.33,3.50143E+13,2.60225E+13,1.15404E+13,0.0279
2019/8/2,3747.44,4766.09,3.56752E+13,2.65111E+13,1.17641E+13,0.0274
2019/8/1,3803.47,4836.15,3.62107E+13,2.68317E+13,1.19392E+13,0.027
2019/7/31,3835.36,4876.7,3.65102E+13,2.70528E+13,1.2039E+13,0.0268
2019/7/30,3870.32,4919.71,3.67862E+13,2.72282E+13,1.21444E+13,0.0266
2019/7/29,3854.27,4898.93,3.664E+13,2.71256E+13,1.2098E+13,0.0267
2019/7/26,3858.57,4904.34,3.66819E+13,2.71497E+13,1.21104E+13,0.0267
2019/7/25,3851.07,4893.99,3.66292E+13,2.70904E+13,1.2085E+13,0.0267
2019/7/24,3819.83,4853.87,3.63954E+13,2.69066E+13,1.19812E+13,0.0269
2019/7/23,3789.91,4815.47,3.61125E+13,2.67268E+13,1.18883E+13,0.0271
2019/7/22,3781.68,4802.47,3.60219E+13,2.66821E+13,1.18618E+13,0.0271
2019/7/19,3807.96,4835.28,3.62572E+13,2.68366E+13,1.19412E+13,0.027
2019/7/18,3768.4,4783.31,3.59172E+13,2.65867E+13,1.18125E+13,0.0272
2019/7/17,3804.64,4827.08,3.6194E+13,2.6818E+13,1.19236E+13,0.027
2019/7/16,3806.84,4828.9,3.62484E+13,2.68445E+13,1.19306E+13,0.027
2019/7/15,3824.19,4850.31,3.63645E+13,2.69355E+13,1.19818E+13,0.0269
2019/7/12,3808.73,4830.67,3.62607E+13,2.68684E+13,1.19337E+13,0.027
2019/7/11,3785.22,4792.63,3.60123E+13,2.67002E+13,1.18648E+13,0.0272
2019/7/10,3786.74,4790.16,3.59811E+13,2.66908E+13,1.18627E+13,0.0272
2019/7/9,3793.13,4796.3,3.61747E+13,2.67552E+13,1.18842E+13,0.027
2019/7/8,3802.79,4805.3,3.62847E+13,2.68334E+13,1.19156E+13,0.027
2019/7/5,3893.2,4918.25,3.71069E+13,2.74502E+13,1.21966E+13,0.0264
2019/7/4,3873.1,4889,3.69854E+13,2.73473E+13,1.21353E+13,0.0264
2019/7/3,3893.53,4914.19,3.71265E+13,2.74526E+13,1.21969E+13,0.0263
2019/7/2,3937.17,4966.2,3.74858E+13,2.77572E+13,1.23303E+13,0.0261
2019/7/1,3935.81,4964.46,3.74513E+13,2.76502E+13,1.23315E+13,0.0261
2019/6/28,3825.59,4825.33,3.65843E+13,2.69911E+13,1.20008E+13,0.0267
2019/6/27,3834.82,4832.56,3.66995E+13,2.7087E+13,1.20327E+13,0.0266
2019/6/26,3794.33,4779.12,3.63856E+13,2.68385E+13,1.19035E+13,0.0269
2019/6/25,3801.31,4786.36,3.64527E+13,2.68636E+13,1.19309E+13,0.0268
2019/6/24,3841.27,4836.12,3.68034E+13,2.71307E+13,1.20647E+13,0.0266
2019/6/21,3833.94,4826.35,3.67208E+13,2.70649E+13,1.20426E+13,0.0266
2019/6/20,3828.52,4819.04,3.66552E+13,2.70153E+13,1.20289E+13,0.0267
2019/6/19,3715.94,4677.07,3.57126E+13,2.63279E+13,1.16745E+13,0.0274
2019/6/18,3667.62,4608.21,3.53463E+13,2.60863E+13,1.15217E+13,0.0277
2019/6/17,3654.82,4591.8,3.52499E+13,2.60281E+13,1.14802E+13,0.0277
2019/6/14,3654.88,4591.54,3.43393E+13,2.58227E+13,1.13375E+13,0.0283
2019/6/13,3685.39,4628.3,3.4571E+13,2.60013E+13,1.1427E+13,0.0281
2019/6/12,3691.1,4635.27,3.46335E+13,2.60351E+13,1.14413E+13,0.028
2019/6/11,3719.28,4670.19,3.48644E+13,2.62061E+13,1.15255E+13,0.0278
2019/6/10,3610.74,4530.52,3.40828E+13,2.55897E+13,1.11951E+13,0.0285
2019/6/6,3564.68,4472.57,3.37285E+13,2.52971E+13,1.10539E+13,0.0288
2019/6/5,3597.11,4511.58,3.39928E+13,2.54836E+13,1.1155E+13,0.0285
2019/6/4,3598.47,4512.19,3.39611E+13,2.54755E+13,1.11598E+13,0.0285
2019/6/3,3632.01,4554.24,3.41847E+13,2.56644E+13,1.12617E+13,0.0283
2019/5/31,3629.79,4549.72,3.41685E+13,2.56551E+13,1.12543E+13,0.0283
2019/5/30,3641.18,4561.61,3.42958E+13,2.57617E+13,1.12888E+13,0.0282
2019/5/29,3663.91,4587.17,3.44148E+13,2.58524E+13,1.13551E+13,0.0281
2019/5/28,3672.26,4597.02,3.44635E+13,2.59059E+13,1.13842E+13,0.0281
2019/5/27,3637.2,4551.65,3.41765E+13,2.56694E+13,1.12761E+13,0.0283
2019/5/24,3593.91,4495.48,3.38438E+13,2.54113E+13,1.11426E+13,0.0286
2019/5/23,3583.96,4481.83,3.37591E+13,2.53518E+13,1.11117E+13,0.0287
2019/5/22,3649.38,4558.62,3.42307E+13,2.57184E+13,1.13083E+13,0.0283
2019/5/21,3666.78,4580.34,3.43777E+13,2.58329E+13,1.13611E+13,0.0281
2019/5/20,3617.79,4518.66,3.39992E+13,2.55286E+13,1.12105E+13,0.0285
2019/5/17,3648.76,4557.34,3.4143E+13,2.56673E+13,1.13017E+13,0.0283
2019/5/16,3743.96,4676.09,3.48971E+13,2.62365E+13,1.15909E+13,0.0277
2019/5/15,3727.09,4654.96,3.4749E+13,2.61191E+13,1.15402E+13,0.0278
2019/5/14,3645.15,4552.01,3.40916E+13,2.56085E+13,1.12887E+13,0.0284
2019/5/13,3668.73,4581.45,3.42914E+13,2.57598E+13,1.13622E+13,0.0282
2019/5/10,3730.45,4658.54,3.48169E+13,2.61084E+13,1.15542E+13,0.0278
2019/5/9,3599.7,4495.17,3.37784E+13,2.53017E+13,1.11526E+13,0.0286
2019/5/8,3667.46,4579.71,3.43567E+13,2.57381E+13,1.13602E+13,0.0282
2019/5/7,3720.67,4646.16,3.48377E+13,2.60417E+13,1.15251E+13,0.0278
2019/5/6,3684.62,4600.73,3.46257E+13,2.58635E+13,1.14199E+13,0.0279
2019/4/30,3913.21,4886.12,3.65517E+13,2.72786E+13,1.21211E+13,0.0265
2019/4/29,3900.33,4870.04,3.64574E+13,2.71922E+13,1.20179E+13,0.026
2019/4/26,3889.27,4856.19,3.63444E+13,2.70972E+13,1.19177E+13,0.0259
2019/4/25,3941.82,4921.79,3.6759E+13,2.74292E+13,1.20443E+13,0.0256
2019/4/24,4030.09,5032.01,3.74929E+13,2.79846E+13,1.22724E+13,0.025
2019/4/23,4019.01,5018.15,3.74504E+13,2.79504E+13,1.22208E+13,0.0251
2019/4/22,4025.61,5026.4,3.75144E+13,2.78773E+13,1.22341E+13,0.025
2019/4/19,4120.61,5144.8,3.83374E+13,2.84757E+13,1.25207E+13,0.0244
2019/4/18,4072.08,5084.13,3.80082E+13,2.8202E+13,1.23775E+13,0.0246
2019/4/17,4087.24,5102.59,3.81934E+13,2.83324E+13,1.24268E+13,0.0245
2019/4/16,4085.79,5100.78,3.81144E+13,2.82721E+13,1.24228E+13,0.0245
2019/4/15,3975.52,4962.99,3.70689E+13,2.75369E+13,1.20814E+13,0.0252
2019/4/12,3988.62,4979.33,3.7109E+13,2.75277E+13,1.21138E+13,0.0251
2019/4/11,3997.58,4990.52,3.71348E+13,2.75513E+13,1.21379E+13,0.0251
2019/4/10,4085.85,5100.71,3.7801E+13,2.80555E+13,1.23965E+13,0.0247
2019/4/9,4075.43,5087.71,3.77955E+13,2.80148E+13,1.23747E+13,0.0247
2019/4/8,4057.23,5064.98,3.77914E+13,2.79826E+13,1.23349E+13,0.0247
2019/4/4,4062.23,5069.53,3.78137E+13,2.79721E+13,1.23516E+13,0.0246
2019/4/3,4022.16,5019.39,3.73824E+13,2.76463E+13,1.22254E+13,0.0249
2019/4/2,3971.29,4955.9,3.69469E+13,2.73261E+13,1.20674E+13,0.0252
2019/4/1,3973.93,4959.2,3.69814E+13,2.73649E+13,1.20714E+13,0.0254
2019/3/29,3872.34,4832.43,3.61176E+13,2.67425E+13,1.17975E+13,0.0255
2019/3/28,3728.4,4652.75,3.49051E+13,2.58249E+13,1.13421E+13,0.0262
2019/3/27,3743.39,4671.26,3.51074E+13,2.59453E+13,1.13853E+13,0.0261
2019/3/26,3700.44,4617.66,3.47676E+13,2.56841E+13,1.12504E+13,0.0266
2019/3/25,3742.83,4670.56,3.51188E+13,2.59596E+13,1.13967E+13,0.026
2019/3/22,3833.8,4784.08,3.59736E+13,2.65732E+13,1.16271E+13,0.0257
2019/3/21,3836.89,4787.94,3.60294E+13,2.65948E+13,1.16279E+13,0.0255
2019/3/20,3835.44,4786.13,3.60253E+13,2.65852E+13,1.16236E+13,0.0255
2019/3/19,3833.96,4784.28,3.60727E+13,2.66181E+13,1.16188E+13,0.0255
2019/3/18,3851.75,4806.48,3.62139E+13,2.67402E+13,1.16713E+13,0.0253
2019/3/15,3745.01,4673.28,3.53148E+13,2.6044E+13,1.13535E+13,0.026
2019/3/14,3698.49,4615.23,3.49701E+13,2.57818E+13,1.12131E+13,0.0263
2019/3/13,3724.19,4647.31,3.51919E+13,2.59343E+13,1.12879E+13,0.0261
2019/3/12,3755.35,4686.19,3.55158E+13,2.6159E+13,1.13821E+13,0.0258
2019/3/11,3729.95,4654.5,3.5274E+13,2.59894E+13,1.13058E+13,0.026
2019/3/8,3657.58,4564.18,3.4691E+13,2.55363E+13,1.10957E+13,0.0264
2019/3/7,3808.85,4752.95,3.6151E+13,2.65818E+13,1.15527E+13,0.0253
2019/3/6,3848.09,4801.91,3.6508E+13,2.68757E+13,1.16721E+13,0.0251
2019/3/5,3816.01,4761.89,3.61562E+13,2.6652E+13,1.15713E+13,0.0253
2019/3/4,3794.1,4734.55,3.60335E+13,2.65678E+13,1.15103E+13,0.0254
2019/3/1,3749.71,4679.15,3.56799E+13,2.63116E+13,1.13808E+13,0.0256
2019/2/28,3669.37,4578.89,3.49348E+13,2.57593E+13,1.11313E+13,0.0262
2019/2/27,3678.39,4590.15,3.51128E+13,2.5862E+13,1.11618E+13,0.0261
2019/2/26,3684.69,4598.02,3.50445E+13,2.58332E+13,1.11774E+13,0.0261
2019/2/25,3729.48,4653.91,3.54558E+13,2.61277E+13,1.13131E+13,0.0258
2019/2/22,3520.12,4391.49,3.34957E+13,2.47218E+13,1.06756E+13,0.0273
2019/2/21,3442.71,4294.92,3.29119E+13,2.42864E+13,1.04393E+13,0.0278
2019/2/20,3451.93,4306.42,3.30339E+13,2.43736E+13,1.04662E+13,0.0277
2019/2/19,3439.61,4291.05,3.29054E+13,2.42786E+13,1.04288E+13,0.0278
2019/2/18,3445.74,4298.71,3.29389E+13,2.43172E+13,1.04444E+13,0.0278
2019/2/15,3338.7,4165.17,3.20469E+13,2.36317E+13,1.01213E+13,0.0285
2019/2/14,3402.14,4244.31,3.26421E+13,2.40631E+13,1.03135E+13,0.028
2019/2/13,3397.03,4237.93,3.26753E+13,2.40652E+13,1.02989E+13,0.028
2019/2/12,3330.34,4154.73,3.20662E+13,2.36296E+13,1.0096E+13,0.0285
2019/2/11,3306.47,4124.96,3.18673E+13,2.35129E+13,1.00181E+13,0.0287
2019/2/1,3247.4,4051.26,3.1476E+13,2.31874E+13,9.84517E+12,0.0291
2019/1/31,3201.63,3994.17,3.11457E+13,2.29365E+13,9.71007E+12,0.0294
2019/1/30,3168.48,3952.81,3.07884E+13,2.26718E+13,9.60563E+12,0.0297
2019/1/29,3193.97,3984.61,3.098E+13,2.28271E+13,9.68102E+12,0.0295
2019/1/28,3183.78,3971.89,3.08714E+13,2.27411E+13,9.65046E+12,0.0296
2019/1/25,3184.47,3972.76,3.087E+13,2.27387E+13,9.65405E+12,0.0296
2019/1/24,3158.78,3940.71,3.06089E+13,2.25469E+13,9.57409E+12,0.0299
2019/1/23,3141.05,3918.59,3.04572E+13,2.24423E+13,9.51666E+12,0.03
2019/1/22,3143.32,3921.42,3.04492E+13,2.24463E+13,9.52423E+12,0.03
2019/1/21,3185.64,3974.21,3.08385E+13,2.27285E+13,9.65172E+12,0.0297
2019/1/18,3168.17,3952.43,3.06521E+13,2.25899E+13,9.60067E+12,0.0298
2019/1/17,3111.42,3881.62,3.01191E+13,2.22047E+13,9.42576E+12,0.0304
2019/1/16,3128.65,3903.12,3.02225E+13,2.22968E+13,9.47896E+12,0.0303
2019/1/15,3127.99,3902.3,3.02029E+13,2.22819E+13,9.47761E+12,0.0303
2019/1/14,3067.78,3827.19,2.97346E+13,2.1919E+13,9.2974E+12,0.0308
2019/1/11,3094.78,3860.86,2.9983E+13,2.20889E+13,9.37606E+12,0.0305
2019/1/10,3072.69,3833.3,2.97825E+13,2.19358E+13,9.30745E+12,0.0307
2019/1/9,3078.48,3840.52,2.99116E+13,2.20139E+13,9.3259E+12,0.0306
2019/1/8,3047.7,3802.13,2.96413E+13,2.18116E+13,9.23249E+12,0.0309
2019/1/7,3054.3,3810.37,2.9694E+13,2.18627E+13,9.25298E+12,0.0308
2019/1/4,3035.87,3787.38,2.95802E+13,2.176E+13,9.19901E+12,0.0309
2019/1/3,2964.84,3698.76,2.89766E+13,2.13048E+13,8.98317E+12,0.0316
2019/1/2,2969.54,3704.62,2.89729E+13,2.13167E+13,8.99284E+12,0.0316
2018/12/28,3010.65,3755.91,2.93965E+13,2.15519E+13,9.10304E+12,0.0311
2018/12/27,2990.51,3730.71,2.92349E+13,2.14336E+13,9.0409E+12,0.0313
2018/12/26,3002.03,3745.09,2.93483E+13,2.15037E+13,9.07434E+12,0.0312
2018/12/25,3017.28,3764.11,2.94394E+13,2.15719E+13,9.12125E+12,0.0311
2018/12/24,3038.2,3790.2,2.96474E+13,2.17287E+13,9.18459E+12,0.0309
2018/12/21,3029.4,3779.22,2.95679E+13,2.16505E+13,9.1599E+12,0.0309
2018/12/20,3067.42,3826.65,2.98727E+13,2.18759E+13,9.27652E+12,0.0306
2018/12/19,3091.13,3856.23,3.01277E+13,2.20526E+13,9.34445E+12,0.0304
2018/12/18,3128.43,3902.77,3.04514E+13,2.22921E+13,9.46049E+12,0.03
2018/12/17,3161.2,3943.65,3.07552E+13,2.25228E+13,9.56127E+12,0.0297
2018/12/14,3165.91,3949.53,3.01168E+13,2.2397E+13,9.51306E+12,0.0304
2018/12/13,3219.69,4016.62,3.0555E+13,2.27167E+13,9.67425E+12,0.0299
2018/12/12,3170.61,3955.39,3.01519E+13,2.24051E+13,9.52882E+12,0.0303
2018/12/11,3159.82,3941.92,3.00236E+13,2.23223E+13,9.49661E+12,0.0305
2018/12/10,3144.76,3923.15,2.9927E+13,2.22516E+13,9.45235E+12,0.0306
2018/12/7,3181.56,3969.06,3.02097E+13,2.24593E+13,9.56024E+12,0.0303
2018/12/6,3181.67,3968.83,3.01962E+13,2.24566E+13,9.55069E+12,0.0303
2018/12/5,3252,4056.56,3.07667E+13,2.289E+13,9.75935E+12,0.0297
2018/12/4,3267.71,4076.15,3.09192E+13,2.29561E+13,9.80791E+12,0.0296
2018/12/3,3260.95,4067.72,3.08621E+13,2.29127E+13,9.78951E+12,0.0296
2018/11/30,3172.69,3957.62,3.01156E+13,2.23343E+13,9.52457E+12,0.0304
2018/11/29,3137.65,3913.92,2.98366E+13,2.21138E+13,9.41995E+12,0.0306
2018/11/28,3178.93,3965.41,3.01644E+13,2.23541E+13,9.5434E+12,0.0303
2018/11/27,3137.24,3913.4,2.9841E+13,2.2099E+13,9.41726E+12,0.0306
2018/11/26,3141.24,3918.39,2.99055E+13,2.21538E+13,9.43207E+12,0.0306
2018/11/23,3143.48,3921.18,2.99234E+13,2.21786E+13,9.43788E+12,0.0306
2018/11/22,3214.43,4009.68,3.05009E+13,2.26172E+13,9.65125E+12,0.03
2018/11/21,3226.49,4024.73,3.0598E+13,2.26835E+13,9.68702E+12,0.0299
2018/11/20,3218.41,4014.65,3.0568E+13,2.26557E+13,9.66406E+12,0.0299
2018/11/19,3294.6,4109.7,3.1189E+13,2.31312E+13,9.89183E+12,0.0293
2018/11/16,3257.67,4063.63,3.08442E+13,2.2874E+13,9.77937E+12,0.0296
2018/11/15,3242.37,4044.54,3.07536E+13,2.28014E+13,9.73328E+12,0.0297
2018/11/14,3204.94,3997.45,3.04129E+13,2.25588E+13,9.62076E+12,0.0301
2018/11/13,3237.38,4037.91,3.07633E+13,2.28299E+13,9.71938E+12,0.0297
2018/11/12,3205.14,3997.7,3.05491E+13,2.26573E+13,9.62135E+12,0.0299
2018/11/9,3167.44,3950.68,3.02907E+13,2.24579E+13,9.50959E+12,0.0302
2018/11/8,3212.77,4007.22,3.08382E+13,2.28313E+13,9.6528E+12,0.0296
2018/11/7,3221.91,4018.61,3.08782E+13,2.28613E+13,9.67909E+12,0.0296
2018/11/6,3243.15,4045.11,3.10894E+13,2.30233E+13,9.7507E+12,0.0294
2018/11/5,3262.84,4069.66,3.12261E+13,2.31272E+13,9.80982E+12,0.0293
2018/11/2,3290.25,4103.85,3.14387E+13,2.32667E+13,9.86855E+12,0.0291
2018/11/1,3177.03,3962.64,3.05695E+13,2.2587E+13,9.53126E+12,0.0299
2018/10/31,3153.82,3933.69,3.04965E+13,2.25165E+13,9.46254E+12,0.03
2018/10/30,3110.26,3879.3,3.01535E+13,2.22311E+13,9.24428E+12,0.0302
2018/10/29,3076.89,3837.68,2.98765E+13,2.20257E+13,9.1184E+12,0.0305
2018/10/26,3173.64,3958.35,3.0666E+13,2.26153E+13,9.40599E+12,0.0297
2018/10/25,3194.31,3984.03,3.07767E+13,2.27078E+13,9.46364E+12,0.0296
2018/10/24,3188.2,3976.25,3.06863E+13,2.26641E+13,9.44276E+12,0.0297
2018/10/23,3183.43,3970.06,3.05517E+13,2.25988E+13,9.42558E+12,0.0298
2018/10/22,3270.27,4078.02,3.13658E+13,2.32077E+13,9.68219E+12,0.029
2018/10/19,3134.95,3909.04,3.01925E+13,2.23339E+13,9.28276E+12,0.0302
2018/10/18,3044.39,3796.13,2.93554E+13,2.1733E+13,9.01248E+12,0.031
2018/10/17,3118.25,3888.22,3.01626E+13,2.23479E+13,9.23494E+12,0.0302
2018/10/16,3100.97,3866.68,2.99871E+13,2.22161E+13,9.18059E+12,0.0304
2018/10/15,3126.45,3898.45,3.01097E+13,2.23189E+13,9.25374E+12,0.0303
2018/10/12,3170.73,3953.66,3.05494E+13,2.26454E+13,9.3838E+12,0.0298
2018/10/11,3124.11,3895.52,3.00468E+13,2.22925E+13,9.24566E+12,0.0303
